time,rank,size,what
0.0066070557,63,128,copy-matrix-gpu-to-cpu
0.0425608158,63,128,mpi-send-rec
0.0004048347,63,128,computation
0.0046381950,113,128,matrix-initialization
0.0045528412,113,128,copy-matrix-cpu-to-gpu
0.0067169666,113,128,copy-matrix-gpu-to-cpu
0.0434679985,113,128,mpi-send-rec
0.0044240952,54,128,matrix-initialization
0.0027859211,54,128,copy-matrix-cpu-to-gpu
0.0066180229,54,128,copy-matrix-gpu-to-cpu
0.0426669121,54,128,mpi-send-rec
0.0002698898,54,128,computation
0.0057048798,13,128,matrix-initialization
0.0044910908,13,128,copy-matrix-cpu-to-gpu
0.0063621998,13,128,copy-matrix-gpu-to-cpu
0.0599269867,13,128,mpi-send-rec
0.0003449917,13,128,computation
0.0050330162,77,128,matrix-initialization
0.0041539669,77,128,copy-matrix-cpu-to-gpu
0.0065081120,77,128,copy-matrix-gpu-to-cpu
0.0457532406,77,128,mpi-send-rec
0.0002598763,77,128,computation
0.0047700405,92,128,matrix-initialization
0.0040221214,92,128,copy-matrix-cpu-to-gpu
0.0066900253,92,128,copy-matrix-gpu-to-cpu
0.0367631912,92,128,mpi-send-rec
0.0004706383,92,128,computation
0.0051660538,124,128,matrix-initialization
0.0049309731,124,128,copy-matrix-cpu-to-gpu
0.0065898895,124,128,copy-matrix-gpu-to-cpu
0.0455384254,124,128,mpi-send-rec
0.0002641678,124,128,computation
0.0004010201,41,128,computation
0.0002608299,82,128,computation
0.0002629757,113,128,computation
0.0048098564,52,128,matrix-initialization
0.0042431355,52,128,copy-matrix-cpu-to-gpu
0.0066440105,52,128,copy-matrix-gpu-to-cpu
0.0525569916,52,128,mpi-send-rec
0.0004930496,52,128,computation
0.0044629574,15,128,matrix-initialization
0.0028519630,15,128,copy-matrix-cpu-to-gpu
0.0063068867,15,128,copy-matrix-gpu-to-cpu
0.0532531738,15,128,mpi-send-rec
0.0002627373,15,128,computation
0.0049688816,79,128,matrix-initialization
0.0041899681,79,128,copy-matrix-cpu-to-gpu
0.0065321922,79,128,copy-matrix-gpu-to-cpu
0.0044598579,95,128,matrix-initialization
0.0028650761,95,128,copy-matrix-cpu-to-gpu
0.0066349506,95,128,copy-matrix-gpu-to-cpu
0.0368611813,95,128,mpi-send-rec
0.0002586842,95,128,computation
0.0044620037,127,128,matrix-initialization
0.0047039986,127,128,copy-matrix-cpu-to-gpu
0.0063998699,127,128,copy-matrix-gpu-to-cpu
0.0453467369,127,128,mpi-send-rec
0.0004892349,127,128,computation
0.0442323685,79,128,mpi-send-rec
0.0005300045,79,128,computation
