time,rank,size,what
0.0000669956,22,128,copy-matrix-gpu-to-cpu
0.0347604752,22,128,mpi-send-rec
0.0001652241,22,128,computation
0.0003750324,117,128,matrix-initialization
0.0014219284,117,128,copy-matrix-cpu-to-gpu
0.0000739098,117,128,copy-matrix-gpu-to-cpu
0.0369100571,117,128,mpi-send-rec
0.0001616478,117,128,computation
0.0000669956,86,128,copy-matrix-gpu-to-cpu
0.0281689167,86,128,mpi-send-rec
0.0001654625,86,128,computation
0.0000278950,56,128,matrix-initialization
0.0008840561,56,128,copy-matrix-cpu-to-gpu
0.0000829697,56,128,copy-matrix-gpu-to-cpu
0.0375435352,56,128,mpi-send-rec
0.0001599789,56,128,computation
0.0005013943,10,128,computation
0.0001635551,64,128,computation
0.0000281334,70,128,matrix-initialization
0.0012538433,70,128,copy-matrix-cpu-to-gpu
0.0000741482,70,128,copy-matrix-gpu-to-cpu
0.0324683189,70,128,mpi-send-rec
0.0001659393,70,128,computation
0.0004940033,92,128,matrix-initialization
0.0009479523,92,128,copy-matrix-cpu-to-gpu
0.0000779629,92,128,copy-matrix-gpu-to-cpu
0.0390238762,92,128,mpi-send-rec
0.0001549721,92,128,computation
0.0711758137,106,128,mpi-send-rec
0.0001654625,106,128,computation
0.0007100105,127,128,matrix-initialization
0.0012729168,127,128,copy-matrix-cpu-to-gpu
0.0000669956,127,128,copy-matrix-gpu-to-cpu
0.0472421646,127,128,mpi-send-rec
0.0001630783,127,128,computation
0.0000278950,63,128,matrix-initialization
0.0005919933,63,128,copy-matrix-cpu-to-gpu
0.0000619888,63,128,copy-matrix-gpu-to-cpu
0.0468392372,63,128,mpi-send-rec
0.0001616478,63,128,computation
0.0001230240,110,128,matrix-initialization
0.0017929077,110,128,copy-matrix-cpu-to-gpu
0.0000689030,110,128,copy-matrix-gpu-to-cpu
0.0624101162,110,128,mpi-send-rec
0.0001657009,110,128,computation
0.0003769398,119,128,matrix-initialization
0.0014281273,119,128,copy-matrix-cpu-to-gpu
0.0000710487,119,128,copy-matrix-gpu-to-cpu
0.0366456509,119,128,mpi-send-rec
0.0001566410,119,128,computation
0.0007300377,125,128,matrix-initialization
0.0012710094,125,128,copy-matrix-cpu-to-gpu
0.0000698566,125,128,copy-matrix-gpu-to-cpu
0.0473241806,125,128,mpi-send-rec
0.0003979206,125,128,computation
0.0001800060,62,128,matrix-initialization
0.0012631416,62,128,copy-matrix-cpu-to-gpu
0.0000660419,62,128,copy-matrix-gpu-to-cpu
0.0465602875,62,128,mpi-send-rec
0.0001606941,62,128,computation
